policy_id,insurance_price,minimal_payout,maximal_payout,duration_of_policy
364520,200,20000,486625,343
113037,150,15000,409557,349
594179,100,10000,444804,168
250389,100,10000,417424,268
656978,100,10000,411921,354
818806,350,35000,491275,7
994938,200,20000,456636,323
842176,350,35000,495111,302
824286,350,35000,402715,90
423087,200,20000,485996,216
848665,200,20000,448232,296
252356,50,5000,489217,269
548043,100,10000,490099,168
583561,350,35000,416426,296
630588,150,15000,405808,289
815429,100,10000,470225,40
541689,100,10000,440240,75
349314,50,5000,438607,191
874151,100,10000,476118,112
445354,50,5000,468392,82
159275,200,20000,436795,9
122483,150,15000,427979,57
411136,150,15000,415882,2
535456,150,15000,499570,298
875909,100,10000,474266,36
577177,100,10000,480104,29
466708,200,20000,418236,104
326229,350,35000,493337,161
412170,100,10000,420954,99
463652,50,5000,453246,50
801118,200,20000,484755,319
257060,350,35000,433344,328
362842,150,15000,440592,99
767548,200,20000,436420,31
925823,100,10000,461175,326
415214,50,5000,478042,151
119585,150,15000,470178,26
225542,100,10000,445562,273
438912,150,15000,452332,129
313644,150,15000,411656,112
518837,150,15000,477664,222
103758,200,20000,413946,306
476241,200,20000,433174,170
500324,150,15000,494297,292
429326,200,20000,466593,129
342763,150,15000,499220,120
738016,200,20000,450416,27
902630,150,15000,442858,187
889128,50,5000,445683,33
372198,200,20000,474438,145
503789,50,5000,416483,86
456671,100,10000,462572,272
686623,150,15000,436849,327
474696,100,10000,483145,318
593541,150,15000,494459,150
286949,50,5000,491108,151
389183,50,5000,406229,344
541159,100,10000,467669,239
650183,350,35000,467040,5
604975,150,15000,431780,297
341801,350,35000,444847,290
800947,350,35000,412898,100
350677,100,10000,408295,344
501347,50,5000,456300,93
105061,200,20000,415690,119
792706,50,5000,448861,158
427432,200,20000,460765,296
168832,100,10000,432809,264
431540,200,20000,425446,201
331134,350,35000,456048,249
661775,200,20000,468127,145
544849,350,35000,474853,111
884035,200,20000,495899,330
552392,150,15000,448834,282
991542,200,20000,494648,343
103752,50,5000,468127,209
227814,50,5000,492669,23
701853,150,15000,405685,187
874737,350,35000,407963,185
443461,350,35000,489338,187
390617,150,15000,428140,324
561287,100,10000,463837,240
930995,100,10000,481891,152
328779,350,35000,486631,355
649245,200,20000,412157,30
471240,100,10000,459560,236
324387,200,20000,470735,14
151669,50,5000,437925,344
325470,350,35000,400585,63
461392,350,35000,477486,362
349559,150,15000,439933,172
414259,200,20000,498653,155
305798,150,15000,444361,346
471445,150,15000,471486,319
783137,350,35000,459525,122
927983,50,5000,499555,5
977500,50,5000,420969,161
947865,150,15000,466026,164
795372,200,20000,429497,205
181845,350,35000,472005,133
340703,200,20000,467179,226
767796,50,5000,499860,359
802783,150,15000,499450,16
398352,100,10000,455766,90
230310,100,10000,486443,249
516156,100,10000,421555,76
873306,200,20000,414174,325
528868,100,10000,477855,64
977298,350,35000,451281,271
460102,150,15000,435437,275
763815,200,20000,443976,243
266213,50,5000,462746,240
422624,50,5000,496901,254
544722,200,20000,483621,207
588057,350,35000,445191,78
200335,350,35000,480582,246
836320,150,15000,454226,149
397200,100,10000,487143,39
358575,150,15000,405031,307
988360,200,20000,426277,122
460913,50,5000,466688,198
496352,50,5000,426540,361
259782,150,15000,441205,17
894802,200,20000,474199,135
445161,100,10000,469727,188
811134,150,15000,465951,34
845805,150,15000,494072,174
105954,50,5000,424874,101
470716,50,5000,419357,17
442871,50,5000,425635,344
473252,350,35000,449404,318
571422,100,10000,481874,350
728663,350,35000,478695,139
352737,50,5000,456377,61
407106,100,10000,478105,138
979381,200,20000,496657,278
182819,150,15000,414980,271
368324,150,15000,446402,333
518109,200,20000,426998,167
411566,200,20000,473903,332
775837,50,5000,427862,124
106266,200,20000,492462,179
682814,150,15000,433684,82
636474,100,10000,491645,38
454885,200,20000,463070,200
284123,100,10000,491512,264
902584,350,35000,483812,27
734134,350,35000,436318,54
372043,100,10000,459291,21
968108,200,20000,416252,273
390352,200,20000,435422,232
774079,50,5000,400575,142
743224,350,35000,411193,342
845939,200,20000,415067,165
829934,100,10000,415008,190
260449,100,10000,422998,347
827967,100,10000,489205,214
677018,200,20000,487448,316
109396,100,10000,412264,167
958967,50,5000,445798,238
189130,150,15000,461348,142
530988,350,35000,496847,199
259718,200,20000,451733,31
657435,50,5000,451855,78
338001,100,10000,483366,323
810730,150,15000,483178,81
576091,200,20000,453115,322
468622,150,15000,458914,182
112291,100,10000,489968,12
994043,200,20000,436631,173
763645,200,20000,405817,320
283409,200,20000,413380,339
206114,50,5000,481384,159
488819,100,10000,463549,312
415019,200,20000,436173,361
428114,50,5000,466980,336
185424,200,20000,400051,276
244471,50,5000,461124,343
493645,100,10000,442643,277
161453,150,15000,477107,13
121357,50,5000,463957,84
566219,350,35000,472859,115
172229,50,5000,461902,95
418016,100,10000,491937,136
186455,100,10000,486549,3
367926,200,20000,427410,11
459212,150,15000,430213,220
708314,100,10000,440494,316
815315,350,35000,434567,144
308829,50,5000,413015,312
860560,150,15000,424871,358
983358,50,5000,401216,261
876841,150,15000,419147,211
193169,50,5000,494984,65
214463,200,20000,482307,331
676172,150,15000,453126,26
585674,100,10000,444606,159
162369,50,5000,487207,15
858401,150,15000,494155,296
999635,200,20000,414212,330
754210,350,35000,474814,294
366134,350,35000,424131,258
229991,200,20000,447699,322
271421,100,10000,491334,246
347620,350,35000,472431,268
647017,150,15000,448774,79
180513,350,35000,455654,289
487341,50,5000,497159,228
364006,200,20000,428499,186
810499,200,20000,442077,107
896269,50,5000,473580,266
996983,100,10000,400724,259
281932,50,5000,495677,324
604031,150,15000,415890,4
851601,350,35000,469566,175
397659,50,5000,484810,173
430238,50,5000,484618,251
736747,100,10000,447331,273
762449,200,20000,440909,128
414260,100,10000,433712,306
215025,50,5000,454682,184
596582,350,35000,453324,161
698783,150,15000,492846,349
955321,200,20000,478434,268
968355,100,10000,418094,200
486917,200,20000,427657,158
613413,100,10000,497227,312
383980,100,10000,411537,193
622850,150,15000,463873,270
183627,350,35000,410971,41
818568,50,5000,431444,51
349818,150,15000,439464,77
241105,50,5000,496573,61
994033,350,35000,446967,303
148427,100,10000,406791,201
311133,100,10000,489817,324
749305,150,15000,457866,198
534171,100,10000,412976,286
959465,50,5000,404324,111
969867,50,5000,484807,309
216520,200,20000,492464,73
413528,100,10000,489535,352
326260,350,35000,469609,20
110731,200,20000,488864,114
151117,100,10000,483354,217
573863,50,5000,420859,131
225357,150,15000,453592,19
859720,50,5000,454205,73
974396,350,35000,407239,183
662440,350,35000,409922,123
248636,150,15000,402539,138
163590,150,15000,499497,30
561827,150,15000,476979,107
379134,350,35000,420166,36
358372,350,35000,438757,350
735192,200,20000,485704,333
247882,200,20000,458276,273
791903,150,15000,495138,100
641764,150,15000,498900,216
810327,350,35000,444400,115
711016,200,20000,463133,212
361391,200,20000,474317,287
591803,350,35000,402419,78
494931,350,35000,412554,23
770261,200,20000,461510,323
378821,100,10000,401563,251
142364,100,10000,470004,213
325052,150,15000,412762,215
416890,350,35000,482814,97
565999,150,15000,423296,90
556296,100,10000,404102,351
347658,100,10000,467203,313
658974,200,20000,464866,225
828260,50,5000,479439,145
312050,50,5000,426632,74
244618,150,15000,492648,275
330977,200,20000,421805,158
400583,50,5000,446731,137
201491,150,15000,411214,299
696385,100,10000,497807,30
626210,50,5000,439616,309
820625,150,15000,448905,171
954933,150,15000,419573,200
620095,150,15000,445806,309
988719,150,15000,448103,199
703103,350,35000,446667,42
817894,350,35000,489948,116
716757,150,15000,448788,76
758681,150,15000,437041,336
658802,200,20000,453921,165
245826,350,35000,477415,142
428553,350,35000,430594,290
774400,200,20000,445031,60
592927,150,15000,488297,147
965659,50,5000,436863,237
614131,50,5000,459927,358
474860,200,20000,409195,54
958096,50,5000,471764,220
817729,350,35000,433053,20
936414,150,15000,428143,156
639160,200,20000,412599,68
490163,150,15000,427539,65
129379,100,10000,481851,45
355935,100,10000,463903,149
568565,100,10000,441898,3
697721,200,20000,421213,143
258260,200,20000,465171,355
336803,200,20000,452990,152
419479,100,10000,468117,116
579277,50,5000,434778,241
123399,50,5000,434304,327
566994,150,15000,446657,20
239691,100,10000,492389,305
180507,200,20000,455747,75
148499,50,5000,473617,76
758496,150,15000,472581,84
127321,200,20000,406423,194
537762,100,10000,428211,286
801709,100,10000,465958,247
978020,100,10000,449580,288
455906,50,5000,459344,238
514469,200,20000,424696,136
942839,150,15000,409547,15
788853,150,15000,444820,11
619266,150,15000,433269,31
317365,200,20000,439346,111
521119,350,35000,460625,201
137791,350,35000,482352,110
789934,200,20000,489341,49
533684,100,10000,455177,81
564834,150,15000,432200,41
792857,350,35000,443591,311
298092,50,5000,423853,18
323839,350,35000,471559,281
495098,200,20000,411303,313
377747,200,20000,420727,265
383325,350,35000,417083,59
532819,100,10000,412792,92
370353,200,20000,408733,24
329676,200,20000,480648,222
157735,100,10000,480527,215
534760,350,35000,417460,360
662427,50,5000,491985,31
990518,350,35000,415703,62
350850,200,20000,426126,196
651863,50,5000,413690,296
685810,150,15000,486049,345
348204,150,15000,446013,39
727514,100,10000,403972,210
934209,150,15000,465412,354
250832,150,15000,441397,140
797331,50,5000,454674,57
911253,50,5000,433476,312
767007,200,20000,466875,136
519653,100,10000,425520,252
289828,350,35000,471036,173
852417,350,35000,496087,176
319576,50,5000,488640,58
652692,350,35000,418966,188
217241,150,15000,445278,30
858669,150,15000,419819,79
870086,150,15000,431593,199
497612,350,35000,410837,216
146092,200,20000,491360,241
355796,50,5000,447319,14
369785,200,20000,457449,344
764758,100,10000,410311,158
757375,200,20000,467683,14
540314,50,5000,428181,264
650668,350,35000,483435,72
850682,350,35000,413964,264
901683,350,35000,455899,242
456449,200,20000,421466,332
233842,50,5000,485289,133
925400,50,5000,483369,189
899312,50,5000,418939,257
663238,350,35000,487339,233
107383,150,15000,469349,127
421547,50,5000,452938,106
359126,150,15000,415055,233
655193,200,20000,409904,214
558371,150,15000,476833,278
101774,50,5000,492278,290
784644,150,15000,481261,262
588282,350,35000,438060,4
717865,200,20000,410440,320
671011,350,35000,440630,318
186870,50,5000,410616,343
240639,50,5000,457117,285
252048,100,10000,404428,120
947053,350,35000,496987,236
357293,150,15000,450347,352
100559,350,35000,407365,121
562975,50,5000,480483,197
357172,200,20000,422072,18
142725,50,5000,404160,293
462142,150,15000,402479,194
308791,200,20000,434999,360
803110,350,35000,413598,62
868222,150,15000,489033,260
984418,50,5000,477282,139
432668,350,35000,441353,78
101917,350,35000,425243,325
843711,150,15000,430672,258
294598,100,10000,458935,220
588464,100,10000,436919,213
657998,100,10000,412341,112
493097,100,10000,487176,172
214772,150,15000,457022,235
685793,200,20000,482320,216
503550,350,35000,408707,192
774471,100,10000,420408,189
653972,100,10000,487340,146
908943,350,35000,407785,281
448600,150,15000,458427,261
350989,350,35000,475750,126
448175,100,10000,463780,177
222881,50,5000,421087,279
410806,150,15000,406343,351
747145,100,10000,476689,240
670734,100,10000,404839,186
788215,200,20000,409057,309
836969,150,15000,484730,243
405414,350,35000,405830,44
930283,200,20000,457768,322
751741,50,5000,461554,174
473002,350,35000,417446,103
853295,350,35000,464127,316
517394,150,15000,483846,351
534541,200,20000,490399,332
349021,50,5000,499175,179
212648,100,10000,470725,8
693119,350,35000,437755,126
426863,350,35000,412769,329
196393,100,10000,422083,97
354768,350,35000,454310,86
836604,350,35000,447274,30
945791,100,10000,467530,272
667270,50,5000,487604,260
205187,100,10000,496481,267
618731,350,35000,413439,120
302621,200,20000,438911,179
791545,350,35000,470884,342
278908,350,35000,409925,317
730398,200,20000,495186,75
625639,50,5000,437719,163
343714,50,5000,462553,65
334719,150,15000,477512,19
683848,50,5000,444166,331
374516,100,10000,482575,276
133460,150,15000,487981,127
980086,350,35000,402414,43
414161,150,15000,422728,86
652950,100,10000,405773,92
395621,100,10000,479228,8
302581,150,15000,427874,130
790477,150,15000,430211,279
719957,350,35000,492780,227
614316,100,10000,473795,59
443209,100,10000,456927,250
668085,150,15000,455526,113
823981,200,20000,471825,102
362411,150,15000,454708,309
639595,200,20000,462558,255
400671,200,20000,446912,204
555666,350,35000,461901,9
425865,100,10000,422457,113
218335,100,10000,432765,230
891167,50,5000,445369,22
664514,100,10000,420118,183
278601,350,35000,462415,174
993297,350,35000,457249,116
523451,150,15000,475336,337
986840,350,35000,471223,44
753948,350,35000,470377,326
707291,350,35000,456436,313
208651,150,15000,447837,106
405271,50,5000,490395,225
178018,150,15000,401401,88
815111,200,20000,479345,138
641542,350,35000,410527,194
552760,50,5000,430561,195
384648,200,20000,477552,308
372355,150,15000,415279,348
545731,150,15000,435778,121
724157,350,35000,478188,131
721613,50,5000,415537,7
755188,200,20000,473701,281
314713,350,35000,496691,74
475689,50,5000,492735,25
148111,50,5000,441622,356
801322,100,10000,493733,166
179711,50,5000,441477,223
753339,150,15000,489607,160
224518,350,35000,466227,310
701675,200,20000,478552,191
612863,50,5000,414560,252
134153,150,15000,424304,59
947272,150,15000,451653,127
496563,50,5000,475757,174
221466,200,20000,489300,340
665087,350,35000,457523,52
688606,150,15000,477019,205
272480,150,15000,414001,150
155608,150,15000,462048,67
926097,50,5000,426391,122
512751,350,35000,422555,2
271583,100,10000,403280,354
400385,50,5000,406386,32
625050,150,15000,470394,140
181570,100,10000,471855,219
234531,200,20000,438476,349
794829,50,5000,466546,142
436206,200,20000,423965,265
929805,350,35000,471551,332
363639,50,5000,482496,36
938856,150,15000,402297,181
345901,100,10000,405313,219
354103,100,10000,463294,342
587026,150,15000,444987,138
621143,200,20000,472526,19
723835,150,15000,449853,263
798925,50,5000,422501,151
102221,350,35000,428417,184
458409,200,20000,410369,365
975974,100,10000,426423,155
131596,100,10000,495788,115
833551,150,15000,485408,117
839297,150,15000,429954,185
217220,50,5000,450308,153
821301,200,20000,463202,22
400753,150,15000,458242,67
281220,350,35000,404678,316
700903,200,20000,416434,19
735119,100,10000,445209,309
222049,200,20000,469059,78
933252,100,10000,454579,199
650070,350,35000,406047,238
280155,50,5000,414263,133
206981,100,10000,496121,252
213944,350,35000,462931,254
343726,50,5000,452199,54
317607,150,15000,440910,256
740641,100,10000,489283,214
743001,150,15000,470978,197
579994,350,35000,429784,345
598072,100,10000,422574,159
145362,150,15000,466298,143
674058,200,20000,459013,126
846977,200,20000,437742,332
672578,200,20000,440894,3
301035,150,15000,422536,10
941495,350,35000,434396,147
197885,100,10000,424433,338
498639,100,10000,484145,200
520175,150,15000,466063,365
711823,200,20000,471387,85
604173,100,10000,477320,264
539336,100,10000,422312,64
348319,350,35000,480648,343
529659,350,35000,413295,341
187207,200,20000,483926,360
115503,150,15000,474162,53
270019,50,5000,411691,165
759588,350,35000,494552,262
655888,100,10000,477064,324
873783,350,35000,429237,175
290321,50,5000,478602,162
592860,50,5000,482128,191
104822,50,5000,468250,43
907855,150,15000,482973,295
749328,50,5000,417539,364
876967,100,10000,463763,89
212751,350,35000,454312,283
792196,350,35000,495843,250
958002,350,35000,430697,223
375686,50,5000,458264,265
356107,350,35000,492337,142
117514,100,10000,422942,264
106040,200,20000,441897,150
674963,100,10000,474985,290
238589,200,20000,494912,340
703960,100,10000,471987,304
546300,150,15000,495394,166
249838,350,35000,431971,149
931884,200,20000,497058,147
679736,50,5000,439732,289
746903,100,10000,445937,165
977217,200,20000,444998,47
639001,50,5000,450436,104
457889,50,5000,430401,22
104950,100,10000,464579,183
108994,50,5000,475552,65
219089,50,5000,441633,147
499154,350,35000,425705,233
927201,150,15000,447784,247
446239,50,5000,406705,328
979899,350,35000,485172,122
471707,150,15000,448561,114
225164,150,15000,414701,258
494567,350,35000,485748,264
183434,100,10000,420678,64
194510,350,35000,497198,121
310029,200,20000,468631,189
829473,100,10000,415418,113
442564,350,35000,414372,99
213392,150,15000,474625,133
699376,150,15000,405491,83
345915,100,10000,407380,205
493639,200,20000,462593,66
879934,50,5000,482943,220
491226,200,20000,470791,254
926834,150,15000,422753,150
620966,200,20000,455802,68
705606,50,5000,404479,241
977636,50,5000,471645,241
744252,150,15000,476848,242
258726,150,15000,494637,36
192007,350,35000,431625,97
688468,150,15000,439527,146
821490,150,15000,455642,50
843225,350,35000,423995,186
295953,50,5000,473814,178
944787,50,5000,412011,97
700024,200,20000,422042,207
895719,200,20000,475073,309
239187,200,20000,454112,228
384945,200,20000,416092,349
810876,100,10000,487722,215
439947,50,5000,484843,45
985440,150,15000,402306,290
830895,150,15000,441811,277
947824,100,10000,468323,170
714511,50,5000,484008,328
755391,100,10000,437381,193
374285,150,15000,415076,39
999166,50,5000,489145,223
383382,100,10000,452690,285
272963,50,5000,469492,158
367588,350,35000,479954,218
921133,50,5000,471334,125
374908,100,10000,485242,268
306220,150,15000,428080,91
759356,100,10000,461071,81
180889,100,10000,476983,336
442699,200,20000,464131,4
762970,50,5000,483205,66
643662,100,10000,424957,336
702401,150,15000,436908,288
347444,50,5000,459967,336
171611,150,15000,495074,241
611933,200,20000,403112,71
427727,50,5000,401599,355
730285,100,10000,473468,241
291177,100,10000,469985,321
952657,350,35000,411415,172
457542,50,5000,491882,203
863179,50,5000,498403,341
169220,350,35000,402996,150
417258,200,20000,436436,248
807985,200,20000,437514,223
694846,350,35000,467816,26
948716,350,35000,445222,172
789986,50,5000,432870,120
311704,150,15000,405706,30
259890,150,15000,422398,25
239525,350,35000,440429,250
507818,100,10000,402904,324
903069,100,10000,421596,211
725457,200,20000,463673,158
230011,150,15000,477094,209
174733,350,35000,461264,141
197481,350,35000,442482,134
968537,50,5000,473293,17
736091,150,15000,457951,25
664731,350,35000,413303,3
543588,50,5000,415917,174
474593,150,15000,423935,177
653182,350,35000,404731,302
964996,200,20000,439791,137
644977,200,20000,480952,236
992848,350,35000,405523,40
577402,100,10000,475169,114
407399,100,10000,450167,9
736883,350,35000,457062,238
304524,50,5000,484184,31
832355,100,10000,484941,194
718407,50,5000,430067,29
646146,350,35000,494853,357
232723,150,15000,476456,333
344463,200,20000,430417,240
796592,50,5000,452145,327
872449,200,20000,447986,73
769116,50,5000,430603,40
950133,150,15000,404963,195
137879,350,35000,413403,170
383982,150,15000,488864,305
681675,100,10000,437875,226
760148,200,20000,408378,93
483796,200,20000,464613,5
873057,200,20000,475640,356
370145,50,5000,470338,316
920184,100,10000,434640,59
439808,100,10000,460080,55
486887,350,35000,455565,28
340896,50,5000,488835,281
993778,200,20000,467743,147
782843,50,5000,491363,166
237842,200,20000,466775,132
742035,150,15000,445380,191
330078,200,20000,495971,33
931899,50,5000,426348,139
164245,50,5000,446073,252
282399,100,10000,428095,91
900997,350,35000,480998,59
724444,150,15000,472546,140
396131,50,5000,400096,86
780948,50,5000,478293,327
634335,200,20000,410414,171
996716,150,15000,497228,132
219057,150,15000,491367,10
565185,350,35000,461899,317
822413,150,15000,455971,56
919689,200,20000,413385,166
479153,200,20000,421073,127
969639,200,20000,489612,186
192289,350,35000,424197,212
199055,200,20000,418419,211
620895,150,15000,474795,108
782998,100,10000,475461,28
279988,150,15000,447818,136
597761,100,10000,481414,87
451757,200,20000,457540,92
531202,50,5000,402769,116
294015,100,10000,424092,203
838761,200,20000,468020,260
801393,50,5000,489786,95
176843,100,10000,426042,129
249477,350,35000,419002,167
886863,200,20000,494736,357
487008,50,5000,492069,357
701460,350,35000,406956,295
134166,350,35000,481595,246
354853,350,35000,410597,213
227080,50,5000,499414,292
251982,350,35000,423641,315
300910,150,15000,472073,304
659009,200,20000,474550,275
219571,350,35000,444445,358
593927,50,5000,434108,217
834951,50,5000,410035,159
665975,100,10000,400427,180
504285,50,5000,410132,271
553399,100,10000,485553,268
764350,150,15000,439098,269
126738,50,5000,495161,238
221271,200,20000,436980,260
399204,100,10000,408167,244
259163,150,15000,407660,221
989526,200,20000,408451,213
176670,150,15000,447380,161
492321,350,35000,407656,219
759683,100,10000,479963,81
804424,50,5000,407091,122
935859,200,20000,499089,255
890482,150,15000,429989,339
882238,350,35000,455675,15
141055,100,10000,497800,155
130407,350,35000,484146,308
736720,350,35000,444999,16
440439,150,15000,440860,173
832714,50,5000,448609,289
898180,150,15000,417043,286
194721,200,20000,403930,240
311623,150,15000,435001,269
409680,350,35000,412163,60
799102,150,15000,436938,221
936904,100,10000,446947,364
900663,350,35000,409890,16
502583,350,35000,440569,106
506623,350,35000,440192,223
436691,100,10000,468313,239
880919,200,20000,426895,21
487003,150,15000,446174,288
734479,50,5000,471868,329
217513,100,10000,499966,57
666288,100,10000,419935,273
225881,50,5000,475314,80
936731,350,35000,409660,267
273328,150,15000,448947,192
433229,200,20000,436416,221
277395,100,10000,476660,158
382675,100,10000,471947,110
664298,50,5000,439203,112
745247,150,15000,443179,254
976021,200,20000,485501,263
975442,200,20000,478513,68
312957,200,20000,472107,40
332858,100,10000,470790,146
873002,100,10000,464101,217
715442,100,10000,457267,285
524821,150,15000,431818,97
449308,150,15000,438313,132
293042,150,15000,449414,157
975084,50,5000,483955,229
805033,200,20000,473636,333
119059,350,35000,403917,274
809494,350,35000,419615,158
306424,200,20000,481728,234
516511,50,5000,427757,247
532097,150,15000,493930,73
492477,150,15000,460929,309
206968,150,15000,426271,163
325188,200,20000,456041,158
262175,150,15000,446980,276
380443,200,20000,451859,33
227655,50,5000,445354,230
902497,150,15000,485803,306
334499,150,15000,433282,255
475335,100,10000,436014,362
674724,100,10000,493912,342
706216,50,5000,491318,260
375181,150,15000,484835,343
735560,350,35000,460962,33
405246,100,10000,472838,304
544289,150,15000,441217,19
156276,350,35000,409429,275
800049,50,5000,494164,80
449431,150,15000,468496,223
270775,200,20000,429653,2
303529,200,20000,482042,65
286965,350,35000,468003,188
982440,50,5000,433588,146
851475,50,5000,408204,18
692472,200,20000,497000,189
809704,350,35000,471357,77
346753,50,5000,410583,15
294719,200,20000,436973,75
656881,150,15000,450141,185
876324,50,5000,446721,213
899151,200,20000,423215,225
747910,350,35000,444886,22
892585,150,15000,463274,166
929976,200,20000,455099,354
366767,100,10000,482461,136
281969,150,15000,476125,79
720265,100,10000,436525,248
135377,350,35000,450296,80
564948,350,35000,436201,287
369138,200,20000,411185,206
386098,200,20000,446797,318
668313,200,20000,449967,301
563658,200,20000,476810,224
689278,350,35000,412405,300
109105,50,5000,482290,111
108197,350,35000,491148,199
938722,50,5000,446173,351
527376,350,35000,487730,145
964495,100,10000,498136,129
366261,200,20000,436586,134
321052,150,15000,478062,116
970508,150,15000,447135,56
641795,100,10000,464249,172
792676,100,10000,435620,179
559661,150,15000,462305,137
600240,150,15000,412016,329
784813,200,20000,483254,263
365202,200,20000,409739,203
217389,200,20000,445332,264
344905,350,35000,404973,222
539131,150,15000,472459,165
993660,200,20000,441059,332
417139,350,35000,425106,278
767542,50,5000,465994,364
139348,100,10000,499181,142
436601,100,10000,473314,192
304280,50,5000,444039,330
747090,350,35000,472911,338
892887,350,35000,411126,38
838214,100,10000,458412,130
392335,100,10000,412032,291
658015,150,15000,411037,351
677726,150,15000,417085,35
910436,200,20000,443985,113
776919,350,35000,491153,127
151136,150,15000,429768,311
438161,200,20000,449311,94
749044,350,35000,429753,204
684254,200,20000,475980,227
901825,200,20000,402998,55
814852,350,35000,473983,221
887105,50,5000,449423,16
748821,100,10000,409463,325
212594,150,15000,470313,105
530587,350,35000,416705,109
667852,50,5000,492550,20
530993,50,5000,410440,337
118226,350,35000,497860,290
125905,150,15000,417037,233
109933,200,20000,440084,228
214465,150,15000,476402,47
480072,200,20000,476776,272
731596,150,15000,440254,161
114033,50,5000,472579,169
906259,150,15000,493613,110
709546,350,35000,410003,87
974827,200,20000,472168,343
105674,150,15000,473298,267
503870,50,5000,460488,68
143011,200,20000,455361,309
866180,100,10000,432016,104
901317,350,35000,411301,189
655462,100,10000,489480,351
576280,200,20000,490542,269
595829,100,10000,493108,136
601091,100,10000,454241,112
435503,50,5000,458757,169
245600,350,35000,408488,30
915302,350,35000,408380,147
788857,350,35000,493550,289
845705,200,20000,403324,17
666128,350,35000,430158,327
871590,150,15000,402131,313
945462,50,5000,463802,162
857032,350,35000,481026,283
143437,350,35000,439844,159
530186,50,5000,437121,205
862941,150,15000,422123,124
286695,100,10000,460777,318
455397,50,5000,475627,281
879440,50,5000,464995,195
269756,200,20000,451053,167
971295,350,35000,455657,156
166166,200,20000,486662,98
429475,100,10000,465178,209
471476,200,20000,496905,311
789457,150,15000,477596,37
937520,200,20000,416330,84
384170,50,5000,482652,281
769727,50,5000,474917,215
975885,150,15000,459464,193
942119,100,10000,411139,208
967028,50,5000,495746,167
224984,350,35000,405893,187
483482,150,15000,406636,241
853062,100,10000,404011,209
433869,50,5000,484945,317
501615,150,15000,453808,354
718508,50,5000,488329,345
849901,150,15000,477934,354
682645,50,5000,404157,71
770659,350,35000,416859,26
368750,50,5000,476936,84
680477,350,35000,430839,247
548525,350,35000,422736,194
710322,50,5000,491426,111
817477,200,20000,405393,98
511852,150,15000,464884,112
365086,50,5000,408107,52
703498,200,20000,405013,84
333379,150,15000,446529,9
716772,150,15000,427724,48
462159,100,10000,480730,253
242216,350,35000,432977,365
479580,150,15000,446974,261
692153,150,15000,434891,49
926412,100,10000,401912,355
749308,100,10000,458572,217
738474,200,20000,402385,77
683150,200,20000,448115,239
379026,200,20000,413277,98
611553,100,10000,487625,39
815917,150,15000,442538,124
767905,150,15000,451306,200
648937,50,5000,475534,237
984561,200,20000,464405,53
149990,350,35000,475281,203
811960,200,20000,422099,300
754887,50,5000,484390,90
858694,200,20000,483599,303
366753,200,20000,498851,295
119521,150,15000,452864,226
489099,150,15000,410270,256
688970,200,20000,438798,176
882307,50,5000,478180,141
746537,50,5000,417449,191
939309,100,10000,480037,264
395316,200,20000,426287,255
245884,350,35000,452126,100
322898,50,5000,418290,135
557069,350,35000,472147,57
840157,100,10000,471930,180
111287,50,5000,441859,144
984575,200,20000,460483,79
702901,350,35000,409054,271
491208,100,10000,421743,260
774840,350,35000,458871,240
