policy_id,insurance_price,minimal_payout,maximal_payout,duration_of_policy
844854,350,35000,449760,80
502791,50,5000,430845,150
312975,150,15000,401019,157
973265,350,35000,470927,328
444357,350,35000,480701,284
622152,100,10000,435558,57
554278,350,35000,407017,129
701229,50,5000,459159,95
138763,100,10000,438866,328
192483,350,35000,486568,35
722714,350,35000,424803,124
742092,350,35000,480054,5
516683,150,15000,496490,208
484971,350,35000,493090,330
119912,150,15000,481757,284
457213,100,10000,458716,305
168051,100,10000,419775,322
899101,200,20000,429113,63
660794,50,5000,454650,123
323917,200,20000,442623,171
417854,200,20000,461625,165
451207,350,35000,417834,82
208010,150,15000,436806,307
255505,200,20000,446907,58
460058,350,35000,499414,63
776761,200,20000,457789,61
784611,200,20000,402857,260
773263,150,15000,409063,346
882459,50,5000,426181,242
987621,50,5000,456112,321
991653,350,35000,483174,201
414094,100,10000,478439,319
534170,50,5000,491104,27
368268,350,35000,413365,70
754488,200,20000,466487,301
297227,100,10000,447592,93
166611,50,5000,496346,132
175606,200,20000,454735,67
979310,100,10000,474260,2
831527,100,10000,450491,284
955111,50,5000,429126,307
923249,350,35000,437656,84
618837,100,10000,432689,298
816321,100,10000,466599,39
504924,100,10000,497067,293
319781,100,10000,429967,332
112323,50,5000,423179,125
378546,150,15000,407734,277
348945,100,10000,447712,124
856888,100,10000,468466,350
633081,50,5000,461815,98
395446,100,10000,455451,314
133444,200,20000,483738,299
652391,350,35000,402656,104
546038,150,15000,470263,207
643430,350,35000,426727,133
210657,350,35000,445763,237
464161,100,10000,462517,38
599898,50,5000,414286,315
861877,50,5000,418613,221
307431,350,35000,468830,345
346586,150,15000,435920,219
925742,200,20000,425357,262
586756,50,5000,413444,53
642862,100,10000,416132,46
980241,50,5000,415208,108
815610,200,20000,494556,266
868621,150,15000,402314,317
610227,350,35000,497304,129
514951,50,5000,433280,127
326963,350,35000,492808,209
977546,350,35000,451238,172
947243,350,35000,492730,207
181915,350,35000,451284,139
719604,100,10000,492153,121
295502,100,10000,422365,291
589423,50,5000,432688,104
363250,150,15000,427814,222
879110,350,35000,490937,320
221409,350,35000,437817,358
514670,150,15000,416509,45
335858,150,15000,475431,14
140229,150,15000,473374,327
837985,100,10000,483216,58
888727,100,10000,467917,269
885160,50,5000,474655,14
219473,100,10000,426559,55
536594,100,10000,410900,184
364612,100,10000,495460,12
810302,150,15000,491240,306
367467,150,15000,403706,221
415875,200,20000,470846,174
315830,350,35000,462736,166
898438,200,20000,459915,252
244151,50,5000,498700,170
826054,100,10000,450095,352
718733,100,10000,408689,257
720533,50,5000,497158,333
905591,100,10000,456706,143
787912,100,10000,484560,308
612078,100,10000,428597,57
175402,50,5000,455895,89
370121,100,10000,493993,292
407099,100,10000,498721,151
939869,350,35000,477456,108
890424,50,5000,488109,77
887322,200,20000,474279,106
777301,100,10000,488003,20
638355,150,15000,497217,146
335399,200,20000,425726,40
441575,150,15000,411553,287
841006,100,10000,490207,120
538929,150,15000,481901,196
525498,50,5000,498175,28
870037,100,10000,495862,128
933204,50,5000,495389,149
389253,50,5000,495323,201
878786,100,10000,415537,341
216038,50,5000,441522,104
893333,150,15000,467697,237
475427,350,35000,433111,352
155682,350,35000,404673,276
740391,350,35000,453952,280
401409,50,5000,409258,283
442930,200,20000,427288,179
512771,200,20000,420100,173
643433,100,10000,462132,121
444282,100,10000,462878,110
145521,150,15000,464947,61
631252,100,10000,406823,71
789177,150,15000,470045,252
446923,350,35000,455347,264
324865,100,10000,431374,60
480913,50,5000,429967,292
120197,350,35000,430049,221
516384,150,15000,423480,49
967834,350,35000,411013,109
645291,200,20000,408247,83
912999,50,5000,456334,310
656452,150,15000,426925,30
741944,150,15000,455068,285
542674,350,35000,483359,131
308830,100,10000,405912,345
357935,100,10000,450057,170
425573,100,10000,494199,294
575187,350,35000,449655,53
320266,200,20000,452193,210
716760,100,10000,418103,60
807386,200,20000,435047,170
805959,200,20000,477043,279
469567,150,15000,489407,260
258535,50,5000,490296,88
456174,350,35000,454297,23
493894,150,15000,473747,303
479584,350,35000,496524,188
677890,100,10000,476317,108
537396,50,5000,439495,208
235868,200,20000,481782,99
142148,50,5000,495125,349
569965,350,35000,417225,288
818381,350,35000,458745,69
279719,50,5000,409520,321
361788,50,5000,457385,172
852886,350,35000,498498,220
487122,200,20000,432998,306
106525,350,35000,460399,270
532547,200,20000,437570,134
491777,150,15000,475820,278
941440,350,35000,440195,20
502974,50,5000,492195,299
964277,50,5000,446617,232
319963,50,5000,497971,150
155482,200,20000,405484,4
822154,50,5000,443368,250
650487,100,10000,431437,136
834044,50,5000,492620,211
260372,50,5000,455100,214
228223,100,10000,452885,179
583065,150,15000,465066,184
521525,150,15000,430446,241
289551,100,10000,478966,328
426556,150,15000,468384,42
924941,200,20000,476519,146
229548,100,10000,444940,270
360383,150,15000,448640,55
515558,350,35000,417822,267
320927,350,35000,497005,322
611410,100,10000,424510,75
843123,200,20000,484754,305
922415,50,5000,450827,77
995448,150,15000,478354,175
980891,50,5000,487251,290
485543,50,5000,436526,273
292738,150,15000,402386,205
775802,50,5000,407232,189
217105,200,20000,401356,296
277511,150,15000,433059,94
412491,150,15000,427809,359
332899,150,15000,497382,21
343137,350,35000,418857,28
933511,100,10000,476957,262
259964,150,15000,478708,309
152945,350,35000,497655,68
734600,200,20000,407973,90
948114,50,5000,428407,356
953147,100,10000,444907,264
362215,100,10000,423147,276
128948,150,15000,478968,49
389857,200,20000,496781,355
897108,50,5000,462987,340
467764,200,20000,441876,289
610396,50,5000,492346,346
330434,200,20000,498676,260
656367,200,20000,482454,237
666951,200,20000,457660,19
872791,350,35000,409631,317
478396,200,20000,460937,335
840254,200,20000,428961,298
246485,150,15000,443178,24
725757,50,5000,423304,134
972413,100,10000,470365,342
963168,200,20000,416146,143
951275,350,35000,434984,277
870680,100,10000,432596,29
116894,200,20000,429212,176
121272,50,5000,429945,27
988839,150,15000,434923,250
370226,350,35000,405204,78
362839,350,35000,448536,252
607563,150,15000,452604,146
755895,100,10000,415030,237
957599,150,15000,425267,332
781887,350,35000,494036,10
594287,350,35000,496483,14
808660,200,20000,486849,334
355810,200,20000,425799,9
829487,350,35000,481549,241
773802,200,20000,462907,217
674797,350,35000,455571,57
631615,150,15000,484053,129
916319,350,35000,410362,103
424547,200,20000,489061,127
882381,100,10000,454153,154
815588,100,10000,493890,13
552136,200,20000,497036,105
458494,100,10000,424109,144
386379,350,35000,465911,358
669093,150,15000,494319,176
987632,350,35000,414908,362
829341,350,35000,475859,262
680008,50,5000,432635,197
528908,50,5000,492630,212
226002,200,20000,422569,242
673288,150,15000,491183,272
596447,200,20000,404617,180
880595,350,35000,481103,210
945589,150,15000,434772,182
979388,50,5000,466889,167
276543,200,20000,417738,26
754079,350,35000,417922,86
452305,50,5000,488012,199
925719,100,10000,432718,75
783163,150,15000,485358,236
585850,150,15000,446000,240
733133,100,10000,487103,294
558820,100,10000,484139,33
481797,100,10000,486956,72
251262,100,10000,458036,304
553095,200,20000,405818,263
883877,350,35000,469606,219
226917,200,20000,459929,78
249135,350,35000,445109,78
985889,150,15000,433313,127
371884,200,20000,492407,260
355005,50,5000,493238,1
523496,150,15000,451770,225
925680,200,20000,473152,246
497460,350,35000,402675,224
996507,350,35000,415731,106
639207,50,5000,489007,248
232738,200,20000,425786,176
439793,50,5000,442054,142
652165,200,20000,490385,1
405914,200,20000,491926,3
785700,350,35000,433874,305
505443,150,15000,471501,171
725794,200,20000,473016,70
497854,350,35000,468650,59
749593,150,15000,474957,144
481528,350,35000,444174,341
205849,350,35000,463824,28
772764,150,15000,496028,353
675380,50,5000,425168,217
606770,150,15000,484727,207
876042,350,35000,406943,142
683410,50,5000,471301,357
272082,50,5000,488441,313
615750,200,20000,456647,167
716371,50,5000,492338,42
799035,200,20000,439688,208
254202,350,35000,469075,312
338147,100,10000,414657,125
442242,350,35000,475989,168
302947,150,15000,411716,224
772808,50,5000,410067,338
358528,100,10000,414760,217
643741,200,20000,438662,295
570479,50,5000,448789,166
126817,50,5000,477601,312
919038,100,10000,449572,351
252268,350,35000,419137,21
900443,50,5000,457330,152
657804,350,35000,440794,168
999868,50,5000,458687,232
523985,350,35000,450979,166
702878,150,15000,437245,121
109416,50,5000,483718,205
802619,50,5000,452801,183
586892,150,15000,442104,329
388867,350,35000,449443,268
652092,50,5000,450280,324
973170,100,10000,437831,26
420642,200,20000,434427,67
946381,200,20000,476825,249
142368,100,10000,453663,278
983736,350,35000,427537,265
576236,50,5000,458083,158
679059,200,20000,456364,267
172644,50,5000,495140,33
896432,50,5000,443139,189
793156,200,20000,437856,99
874943,100,10000,401131,21
972524,100,10000,459925,16
977735,100,10000,402833,185
910205,350,35000,451912,265
341552,100,10000,462473,355
243082,200,20000,417015,129
604512,150,15000,464719,175
765596,150,15000,487377,259
897596,50,5000,405268,152
552099,200,20000,469095,80
488257,50,5000,466260,212
777136,50,5000,412956,58
325477,100,10000,473462,17
712470,350,35000,416645,232
273190,100,10000,485619,64
417516,100,10000,400970,194
999774,100,10000,453434,11
289050,100,10000,423674,90
842812,150,15000,463539,246
905647,50,5000,459859,279
437408,350,35000,401348,6
942709,50,5000,413644,102
793891,200,20000,402929,242
490538,200,20000,457961,279
780810,100,10000,415681,173
239388,150,15000,468221,81
440658,200,20000,452401,253
365671,200,20000,466776,309
403546,50,5000,497389,281
170778,50,5000,454855,192
705390,200,20000,434724,172
670091,200,20000,463816,131
334832,200,20000,475991,307
455076,200,20000,458031,124
843341,100,10000,447533,258
804712,350,35000,431221,245
961598,150,15000,486438,212
501500,200,20000,435924,275
389259,100,10000,414954,218
530715,50,5000,471913,118
746261,200,20000,470599,205
545999,150,15000,420647,271
120139,200,20000,474334,234
930463,50,5000,451889,148
891095,150,15000,408396,250
564364,50,5000,450801,43
814826,150,15000,478021,138
246231,150,15000,419891,226
278003,350,35000,454881,337
463816,50,5000,498824,290
838796,50,5000,443537,29
427288,150,15000,412564,297
739154,100,10000,495494,181
262387,100,10000,447652,135
882380,100,10000,408217,267
901115,50,5000,467510,137
808044,100,10000,424051,159
165304,50,5000,412954,23
887210,50,5000,407612,153
117770,150,15000,412598,110
581902,350,35000,482998,179
145632,50,5000,407744,65
446582,50,5000,474115,10
221979,350,35000,411894,22
123103,50,5000,492972,112
587657,200,20000,458504,276
206200,100,10000,400802,66
874580,350,35000,423247,177
992547,200,20000,456380,42
910217,100,10000,478742,219
695412,150,15000,494391,321
357854,200,20000,428833,301
657182,50,5000,493609,337
680215,50,5000,498339,109
924405,200,20000,465744,331
302287,50,5000,422035,90
615082,350,35000,480662,103
806912,350,35000,471018,139
766866,350,35000,459792,340
255508,350,35000,410346,221
732822,50,5000,403354,130
645457,200,20000,469242,145
964463,150,15000,491699,239
721326,150,15000,463861,214
427683,100,10000,481436,12
250665,100,10000,486256,39
238593,50,5000,453384,46
652320,50,5000,445420,325
881944,100,10000,443381,265
713319,150,15000,434283,21
961136,100,10000,475344,208
730002,100,10000,497759,23
514761,200,20000,485071,148
584452,200,20000,440261,156
693691,50,5000,496774,74
758037,200,20000,446954,247
373568,350,35000,419073,125
208616,50,5000,420575,34
508780,200,20000,415114,251
185680,350,35000,400576,144
235749,200,20000,480185,203
260830,350,35000,467948,193
405667,350,35000,451672,248
318568,150,15000,421466,131
852823,50,5000,445293,101
374396,200,20000,464164,222
271361,200,20000,466903,255
511293,50,5000,498905,287
711672,100,10000,444576,247
747289,200,20000,415017,56
917820,150,15000,495154,35
591519,50,5000,457269,287
297383,350,35000,428369,349
743253,150,15000,455039,286
511631,150,15000,449311,41
674160,50,5000,461379,68
576986,350,35000,468975,71
707491,350,35000,460297,283
504608,50,5000,475036,216
709246,200,20000,417926,21
737702,200,20000,428195,71
758106,350,35000,453258,363
737467,200,20000,447927,317
226268,350,35000,432889,136
317124,200,20000,474106,205
703171,350,35000,402884,357
181000,50,5000,476948,76
564675,100,10000,490640,298
170747,350,35000,413617,132
693189,150,15000,476185,80
426826,100,10000,419389,81
268495,200,20000,427047,27
926150,350,35000,483671,229
473988,50,5000,404563,263
530475,50,5000,430380,88
433846,50,5000,478438,154
342316,100,10000,493892,333
433663,50,5000,481455,206
680802,200,20000,417266,64
183043,150,15000,494880,325
478418,200,20000,407506,89
979443,100,10000,443399,157
156177,150,15000,496444,83
622051,200,20000,421100,248
781456,200,20000,479905,37
758539,150,15000,424906,154
373785,100,10000,416892,165
848031,200,20000,467301,253
829988,50,5000,436565,340
493302,150,15000,424779,34
373001,100,10000,488988,220
860922,350,35000,458738,203
295883,350,35000,483201,91
235170,200,20000,485333,304
895974,200,20000,460901,111
552056,350,35000,466912,108
990609,350,35000,415085,321
264310,150,15000,463236,131
193660,150,15000,429339,306
203143,150,15000,453371,2
772419,200,20000,487032,363
926997,150,15000,415602,316
298310,350,35000,487306,70
539207,150,15000,469610,216
633245,200,20000,431435,71
235086,200,20000,495455,58
390473,350,35000,409094,55
351363,100,10000,453639,272
936368,100,10000,479230,5
339322,100,10000,455328,189
651060,50,5000,450265,111
459382,50,5000,411467,236
525287,150,15000,463251,103
801816,50,5000,432624,91
406965,150,15000,481667,180
649811,350,35000,438445,53
593382,200,20000,457987,101
805374,150,15000,453920,348
744647,50,5000,401365,162
365616,150,15000,497601,10
912650,150,15000,448127,70
563858,100,10000,468414,61
763449,350,35000,474255,258
900099,350,35000,436183,152
162410,150,15000,400517,127
755396,200,20000,474613,37
519886,50,5000,486423,271
331017,350,35000,454867,189
257183,150,15000,404931,276
377500,100,10000,493021,76
464740,50,5000,409116,127
550535,350,35000,453664,314
745638,50,5000,460762,223
716751,50,5000,404187,255
989172,200,20000,489439,202
691556,100,10000,403288,88
436969,350,35000,488478,61
946434,200,20000,410607,206
235753,50,5000,476193,338
855966,150,15000,488596,149
995507,350,35000,495273,300
188352,350,35000,402406,24
912006,50,5000,484907,260
103261,50,5000,437371,90
546381,100,10000,445410,68
486047,200,20000,446349,152
401314,200,20000,490437,65
738587,100,10000,444937,90
941607,350,35000,436559,218
216363,200,20000,434249,106
368480,50,5000,458974,284
719860,50,5000,403335,242
938981,150,15000,477347,231
379870,200,20000,422649,18
900403,50,5000,488297,139
719402,200,20000,418505,286
926267,100,10000,400518,330
927217,200,20000,413360,274
227334,100,10000,431868,206
956895,200,20000,435105,128
118234,200,20000,416200,139
377323,100,10000,409988,106
252139,200,20000,468200,21
825171,350,35000,434218,243
581684,50,5000,481789,51
636260,100,10000,445311,119
255842,350,35000,450761,80
531551,100,10000,429949,144
473437,50,5000,474304,294
469780,100,10000,488557,197
420962,350,35000,481722,88
346784,200,20000,429290,272
283190,350,35000,476459,28
391279,100,10000,450768,47
679870,100,10000,450290,59
243607,50,5000,454938,228
507076,200,20000,456181,320
322931,200,20000,408186,86
867069,200,20000,456543,254
817085,100,10000,419586,48
711932,200,20000,478757,282
164684,100,10000,478498,53
281228,50,5000,488953,349
167822,50,5000,410627,223
266905,150,15000,461980,358
537717,350,35000,467311,134
813084,150,15000,472018,134
108991,100,10000,435938,210
914649,150,15000,433189,319
914493,100,10000,457453,30
800122,50,5000,483203,336
921328,50,5000,455757,169
163167,350,35000,431297,230
568828,350,35000,460090,171
347160,200,20000,480382,240
262036,150,15000,490285,322
730414,50,5000,453347,135
495675,50,5000,430200,245
405531,350,35000,422476,116
752069,50,5000,416489,155
538365,150,15000,407050,16
563876,100,10000,418988,67
493199,200,20000,484955,303
896740,350,35000,452403,249
239858,150,15000,427693,10
991190,200,20000,460893,307
229876,150,15000,486452,357
469604,150,15000,447285,201
279655,200,20000,421441,37
245943,200,20000,437753,301
979840,100,10000,405333,133
657202,350,35000,452716,9
291357,150,15000,458179,281
234390,200,20000,483050,352
656163,200,20000,430829,338
251303,350,35000,442546,193
554273,50,5000,468084,44
348303,50,5000,427682,127
373502,350,35000,492446,100
237940,350,35000,462559,266
778386,150,15000,492350,266
437691,200,20000,406706,250
594577,150,15000,426579,162
549418,150,15000,416812,145
473358,200,20000,421073,347
956481,200,20000,473629,64
315050,150,15000,446938,235
463870,350,35000,453902,201
798993,100,10000,457338,315
438003,150,15000,411895,102
308851,200,20000,471734,213
232790,200,20000,416919,261
275712,350,35000,410050,315
652523,200,20000,419971,326
829820,200,20000,457060,165
398995,150,15000,418361,16
713594,350,35000,416353,310
576954,100,10000,445969,71
159287,50,5000,466974,115
727108,50,5000,408645,356
330941,350,35000,492249,32
837021,350,35000,476801,257
797501,150,15000,411314,165
659500,200,20000,497452,361
694158,150,15000,434925,171
181808,50,5000,416652,209
599629,100,10000,400867,127
459502,100,10000,476897,225
994537,100,10000,434615,47
235474,200,20000,499844,159
535921,200,20000,477918,199
663484,150,15000,441155,189
243239,200,20000,449610,93
849614,100,10000,460258,346
676171,200,20000,443332,135
639097,200,20000,466534,129
344857,100,10000,493579,56
252696,100,10000,462830,15
388006,100,10000,413688,2
790287,50,5000,493422,228
794005,350,35000,423451,250
426919,50,5000,479720,291
302180,200,20000,473842,37
452465,100,10000,496377,235
964248,100,10000,416525,295
366712,150,15000,488436,93
431300,350,35000,453811,125
383666,100,10000,440561,228
568724,350,35000,408693,360
466371,150,15000,449376,174
769907,200,20000,488764,298
200953,150,15000,452462,229
624594,50,5000,426465,270
967196,50,5000,419050,187
783324,200,20000,477592,274
116861,50,5000,434551,334
504440,350,35000,479616,223
370557,50,5000,418475,248
347159,150,15000,475124,108
331448,150,15000,400181,325
671183,100,10000,424069,49
446418,50,5000,490367,20
779005,100,10000,417615,90
964777,150,15000,498783,11
758967,350,35000,435581,347
211126,100,10000,458072,323
955854,150,15000,414335,97
470700,100,10000,496869,282
520914,350,35000,421119,245
448436,150,15000,476831,31
159655,200,20000,418299,273
527407,50,5000,477386,279
704731,350,35000,408762,89
680822,50,5000,456462,271
429863,100,10000,453593,270
527156,150,15000,430574,4
387699,50,5000,456412,12
473730,100,10000,453060,33
753721,50,5000,440696,176
829883,100,10000,449509,365
169439,150,15000,439014,101
112120,50,5000,427103,136
169026,50,5000,461339,260
285388,50,5000,494660,82
989203,200,20000,409210,299
440211,150,15000,447863,95
102302,200,20000,469254,235
947207,350,35000,499776,52
352178,100,10000,490186,18
885983,350,35000,440127,59
335403,350,35000,405969,208
546708,100,10000,428271,300
932494,50,5000,446405,262
625543,200,20000,429966,205
196579,50,5000,471702,20
765883,100,10000,490634,229
454575,150,15000,483451,75
438120,200,20000,475815,57
806026,150,15000,470014,360
915301,100,10000,448779,131
907681,150,15000,443110,273
104370,150,15000,419514,104
891230,150,15000,475494,304
983904,150,15000,480494,40
827965,150,15000,498751,189
799040,100,10000,493916,175
716041,150,15000,472960,227
633327,200,20000,498391,86
141899,50,5000,437559,298
598354,150,15000,499586,334
130813,350,35000,419224,215
544949,350,35000,462458,97
779821,100,10000,491300,114
414033,50,5000,496606,259
896777,150,15000,453585,306
993624,50,5000,445755,233
409193,50,5000,467758,71
684636,150,15000,423730,272
605910,50,5000,488518,314
566404,100,10000,422525,58
799999,100,10000,413266,96
868467,50,5000,488037,284
155971,200,20000,437209,167
260866,150,15000,432004,266
946698,350,35000,446458,266
319823,150,15000,488713,38
260099,350,35000,480442,13
164172,350,35000,477734,265
645588,150,15000,445469,25
550815,200,20000,411869,73
284399,200,20000,481533,170
555353,100,10000,458362,283
926348,350,35000,450927,294
643333,200,20000,458057,221
223875,200,20000,494901,70
801835,150,15000,435948,16
509460,150,15000,413132,239
124672,50,5000,484675,307
616903,50,5000,496302,305
302863,50,5000,462514,125
902629,50,5000,420483,94
134786,50,5000,436230,32
391863,350,35000,444660,184
162394,150,15000,401935,343
282616,150,15000,427524,121
800575,200,20000,415941,234
881690,200,20000,477550,106
623987,350,35000,480288,222
585908,350,35000,451557,335
963526,50,5000,413078,136
599189,150,15000,424794,87
869692,100,10000,419457,101
850355,150,15000,466226,146
846616,350,35000,457203,342
135894,100,10000,427023,121
414881,350,35000,424571,293
568022,350,35000,492597,102
599051,100,10000,490097,136
998755,150,15000,463133,53
930949,100,10000,474616,185
340608,100,10000,435201,24
369538,150,15000,460838,220
480786,200,20000,485922,130
344017,100,10000,417595,171
120929,50,5000,450087,90
466709,350,35000,422549,256
949969,150,15000,467148,7
907912,100,10000,490404,311
956626,50,5000,454229,37
552678,50,5000,451257,260
600833,150,15000,468434,221
850282,350,35000,479504,365
224210,150,15000,456728,115
911475,50,5000,492346,192
655446,200,20000,494044,46
908078,150,15000,421605,114
479748,200,20000,451447,51
827239,50,5000,482712,70
147365,50,5000,427625,83
213659,50,5000,493249,81
209730,100,10000,436225,261
356286,50,5000,437384,190
393784,100,10000,411021,318
620635,350,35000,428452,1
106279,350,35000,427053,324
173737,350,35000,488349,171
451052,350,35000,488392,25
147433,100,10000,432773,82
160492,100,10000,441396,43
485677,100,10000,410250,252
315542,350,35000,400888,190
682142,100,10000,455528,244
280415,200,20000,459683,289
942522,200,20000,451368,60
157233,100,10000,470808,21
875852,350,35000,484410,159
917288,200,20000,449673,271
661832,150,15000,451921,76
721432,200,20000,411206,355
243515,350,35000,415063,48
170101,100,10000,450051,257
325337,100,10000,429452,294
383329,350,35000,465938,134
451099,350,35000,467280,161
741824,100,10000,499988,284
905505,200,20000,442797,331
225012,100,10000,413264,197
334124,50,5000,495331,312
961902,100,10000,499446,200
533875,50,5000,472105,199
144618,350,35000,417403,110
538879,100,10000,462201,89
174912,350,35000,488105,230
915678,100,10000,477063,166
288876,100,10000,455647,168
913186,200,20000,424046,263
945728,350,35000,488312,92
842754,200,20000,440749,114
406093,350,35000,447400,295
365644,100,10000,432644,160
870691,100,10000,404822,89
497061,200,20000,453983,91
442502,50,5000,432607,104
396732,150,15000,484029,107
799514,150,15000,481092,16
623065,200,20000,426170,272
814077,200,20000,476667,42
756055,350,35000,468609,44
901429,100,10000,496407,1
852410,350,35000,403143,126
463817,150,15000,449627,15
769922,150,15000,450760,276
410851,200,20000,447265,138
796387,100,10000,402499,140
589130,100,10000,425556,348
487154,150,15000,487660,328
170176,100,10000,465386,70
683018,50,5000,466839,246
579160,350,35000,420195,214
558671,150,15000,441788,71
214147,50,5000,485828,197
343616,50,5000,489875,56
850469,200,20000,469781,203
400765,200,20000,424178,119
463982,100,10000,419666,258
574211,150,15000,473161,207
683268,100,10000,492784,65
968389,350,35000,439897,259
871628,350,35000,414855,29
801377,350,35000,433913,340
407624,350,35000,469899,13
525779,150,15000,440752,352
693267,200,20000,450014,14
258097,50,5000,444191,276
376522,350,35000,484809,150
829304,50,5000,475489,185
372232,150,15000,464222,298
599941,150,15000,408800,324
536596,200,20000,460014,58
367602,200,20000,484342,193
785401,100,10000,477331,170
955013,350,35000,499649,229
929905,100,10000,499338,295
372937,150,15000,465849,77
485712,50,5000,413670,173
868738,50,5000,461227,300
666054,350,35000,464295,296
725925,150,15000,411259,196
982186,50,5000,491706,238
801132,100,10000,489385,141
684150,100,10000,471543,80
448563,150,15000,440836,195
852421,100,10000,402174,5
728695,50,5000,462969,280
706376,100,10000,436122,208
174078,100,10000,444029,29
100271,200,20000,423810,49
112326,350,35000,437255,88
894670,350,35000,473554,349
776540,200,20000,432793,273
592011,350,35000,419673,324
975221,50,5000,415062,244
392650,50,5000,452705,48
958026,200,20000,446686,323
423246,150,15000,489380,191
710882,350,35000,429009,331
952288,200,20000,478870,73
133241,200,20000,403356,259
817163,50,5000,477549,302
876966,50,5000,403364,116
964137,200,20000,447214,132
242705,150,15000,487290,113
376832,150,15000,401066,92
317662,100,10000,451794,175
664340,50,5000,480525,233
954261,100,10000,486099,17
480740,200,20000,456362,100
471737,100,10000,474066,18
763283,100,10000,487074,201
808786,350,35000,419692,105
790613,50,5000,412184,56
144809,50,5000,447428,18
706248,100,10000,475745,274
962235,350,35000,455115,176
527549,150,15000,429117,40
167028,100,10000,495953,52
398886,100,10000,498561,55
421787,350,35000,444162,89
905153,100,10000,425074,331
783928,150,15000,499167,324
514101,150,15000,489452,76
930489,150,15000,421645,21
545953,150,15000,425834,9
646027,50,5000,495671,288
293696,350,35000,469498,361
180847,350,35000,460815,70
869946,150,15000,460059,246
290275,150,15000,473410,222
329658,200,20000,450386,303
569186,100,10000,480832,184
928830,50,5000,485094,38
174607,350,35000,425476,16
796379,100,10000,494042,5
525160,150,15000,484056,262
556257,200,20000,467248,141
129412,350,35000,406452,80
870355,100,10000,463096,267
883550,200,20000,435437,32
879638,200,20000,479964,180
776665,50,5000,467191,178
267868,150,15000,464896,213
241630,50,5000,477785,289
746088,150,15000,480710,266
950336,100,10000,453034,49
595000,100,10000,449920,56
402559,50,5000,435880,328
794048,150,15000,448853,141
717185,100,10000,465165,186
370423,200,20000,439323,184
281924,150,15000,467941,349
210847,150,15000,461864,143
463277,100,10000,482788,185
658484,50,5000,476109,183
182658,200,20000,458694,59
514553,50,5000,484508,212
135830,200,20000,402178,100
913544,200,20000,498195,364
742163,150,15000,467859,194
331360,150,15000,482281,309
421090,100,10000,426171,338
185557,50,5000,488230,94
870835,200,20000,435987,256
932966,200,20000,439150,183
516352,200,20000,479195,76
293732,150,15000,486726,346
890574,50,5000,465906,308
226137,350,35000,401705,336
646321,50,5000,415867,115
432584,350,35000,412310,322
986525,50,5000,411405,189
666603,350,35000,425730,357
629679,150,15000,436657,335
240768,50,5000,449330,93
939711,350,35000,470779,140
541206,150,15000,487679,238
397828,50,5000,428189,137
546088,350,35000,428562,363
377306,200,20000,485957,154
671407,350,35000,416089,2
740539,100,10000,448533,190
532207,150,15000,488921,309
704748,200,20000,405158,20
949261,50,5000,457817,29
670311,150,15000,409211,207
658569,50,5000,416409,75
735978,350,35000,400921,183
821826,200,20000,448550,361
798437,50,5000,463198,29
180715,150,15000,490194,170
731645,50,5000,442240,27
809757,350,35000,460424,268
426441,100,10000,462650,248
218403,150,15000,470357,296
771066,200,20000,465123,75
145371,350,35000,450355,143
672962,350,35000,407553,180
917433,100,10000,440699,304
386438,200,20000,478807,150
307330,50,5000,422068,312
728366,50,5000,484484,110
481473,350,35000,447692,32
914280,200,20000,434995,216
